Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2020-08-19,201.76597595214844,206.46136474609375,201.33300468481943,203.48825933929598,27627600,168.8536053527363,201.76597595214844,5574309677.215576,196.49508819580078,195.00326425626727,53.38007982730931,1.5778894183287377,1.8671914146608404,-0.28930199633210263,204.0751805136886
2020-08-20,206.46136474609375,204.96038818359375,201.00589102962888,201.61204498825438,26981500,168.99778258960436,206.46136474609375,5570637312.8967285,196.84559967041017,195.45260153037813,58.95585199180453,1.8836598808005078,1.8704851078887739,0.013174772911733967,206.8654722790016
2020-08-21,204.96038818359375,205.60496520996094,204.79682189874399,205.76860324337122,36249300,169.1959145629739,204.96038818359375,7429670599.383545,197.3690026855469,195.82545590893562,56.624412038812466,1.9820214019017328,1.8927923666913657,0.08922903521036707,208.0681769586846
2020-08-24,205.60496520996094,208.27981567382812,204.3926283618832,206.66333750991583,25460100,169.33323103391984,205.60496520996094,5234722974.742126,197.87707794189453,196.20896607760326,57.403447736489035,2.0879173831937976,1.9318173699918524,0.15610001320194522,207.36572827098124
2020-08-25,208.27981567382812,212.78269958496094,205.03732499211057,205.03732499211057,23043700,169.46155831008525,208.27981567382812,4799537588.442993,198.41561309814452,196.6823327284356,60.56839047748451,2.3604687743927,2.017547650872022,0.34292112352067816,208.41451815872668
2020-08-26,212.78269958496094,218.0072784423828,209.13610213938426,209.63643185199436,39600800,169.70681951090094,212.78269958496094,8426365129.724121,198.95532440185548,197.3137196639856,65.24930612393558,2.9063106746600624,2.1953002556296304,0.711010419030432,213.68713667570984
2020-08-27,218.0072784423828,220.2491455078125,211.09892829514644,214.4568883673728,57602200,170.10277454032678,218.0072784423828,12557698854.293823,199.5866665649414,198.12523177294236,69.73808254243711,3.7176197569469878,2.499764155893102,1.217855601053886,222.40436346593435
2020-08-28,220.2491455078125,216.99700927734375,218.00729978629948,219.54675464075623,26292900,170.2922730534168,220.2491455078125,5790988757.922363,200.2229153442383,198.99283623313335,71.44269243365042,4.489733137098369,2.8977579521341554,1.5919751849642139,221.91368648298578
2020-08-31,216.99700927734375,218.6711883544922,215.82316713820393,218.4113925977586,28774200,170.48794990301252,216.99700927734375,6243915344.348145,200.81658325195312,199.69888223486709,65.66436843751919,4.784070551742559,3.2750204720558362,1.5090500796867228,220.04706969413533
2020-09-01,218.6711883544922,222.88548278808594,215.93862928769175,216.97776898664924,25725500,170.6622499242671,218.6711883544922,5625425656.013489,201.33968658447264,200.44289423955829,67.13789288886383,5.093710212655225,3.638758420175714,1.4549517924795108,218.84437096358388
2020-09-02,222.88548278808594,209.0784149169922,218.7481856567638,219.34472316879302,34080800,170.9109840016447,222.88548278808594,7596115561.804199,201.9213525390625,201.32299575126527,70.56257151939516,5.614440440692221,4.033894824279015,1.5805456164132057,224.0497087224826
2020-09-03,209.0784149169922,206.143798828125,206.82695279841502,220.59552879932826,58400300,171.25148725225475,209.0784149169922,12210242154.676819,202.30500854492186,201.62712983619573,51.592394921243255,4.857019217207267,4.198519702864665,0.6584995143426013,220.6340089316547
2020-09-04,206.143798828125,194.99232482910156,197.42658849392637,206.96164474273786,59664100,171.52987999084138,206.143798828125,12299384227.661133,202.58197937011718,201.80425411038905,48.60162968218946,3.9741469556247466,4.153645153416681,-0.17949819779193454,210.0982965597646
2020-09-08,194.99232482910156,203.2957763671875,194.5497225545871,198.68703419320943,52924300,171.71887807202893,194.99232482910156,10319832296.95282,202.712900390625,201.53711962876991,39.282741677893775,2.3475722213502195,3.792430567003389,-1.4448583456531696,202.08347481385906
2020-09-09,203.2957763671875,197.59976196289062,198.87944384466067,199.745400897871,45679000,171.91609968382903,203.2957763671875,9286347768.676758,202.96938537597657,201.60608655968826,47.37413915808736,1.7088209457248809,3.3757086427476874,-1.6668876970228066,206.71146404500217
2020-09-10,197.59976196289062,196.3105010986328,196.3874397125869,205.3259434162522,35461500,172.0540320699355,197.59976196289062,7007183958.847046,203.01462188720703,201.4489757911864,43.128235101928006,0.7345181311944486,2.84747054043704,-2.1129524092425913,206.61525528666598
2020-09-11,196.3105010986328,197.6382293701172,193.62606751857373,199.36056203452765,33620100,172.16833353163491,196.3105010986328,6599978677.986145,203.01122833251952,201.24746697971372,42.20617497053385,-0.14004212726666765,2.249968006896298,-2.390010134162966,200.7364654599557
2020-09-14,197.6382293701172,200.88075256347656,196.31043755521694,196.51249857631902,30375800,172.2769987045122,197.6382293701172,6003419327.700806,203.00444244384767,201.10592824992563,43.544786913028595,-0.7177273436945484,1.6564289367781289,-2.3741562804726772,201.28482665867023
2020-09-15,200.88075256347656,197.2918701171875,199.1007419279075,200.53437267098897,21823900,172.36103332787528,200.88075256347656,4384001455.870056,202.9772720336914,201.09709783084918,46.78635280598625,-0.9034876734063175,1.1444456147412396,-2.047933288147557,201.84291730022335
2020-09-16,197.2918701171875,195.2328338623047,196.8973790757412,202.651119738116,26328100,172.45586125719137,197.2918701171875,5194320085.632324,202.92535705566405,200.94787321462715,43.78939535527047,-1.3250228542416664,0.6505519209446584,-1.9755747751863248,202.67998350393228
2020-09-17,195.2328338623047,192.80821228027344,192.3944510635466,192.48104235902986,34011300,172.55804348708946,195.2328338623047,6640122482.341003,202.7443392944336,200.72375402434,42.12229089879193,-1.8044390891404305,0.1595537189276407,-1.9639928080680713,196.59910591197715
2020-09-18,192.80821228027344,194.8768310546875,188.824850417951,195.12703307520093,55225300,172.70560214420573,192.80821228027344,10647891365.641785,202.48622619628907,200.41334062261188,40.18232718847487,-2.3529037972244,-0.34293778430276745,-2.009966012921632,195.9448643827786
2020-09-21,194.8768310546875,199.5722198486328,188.949907685648,189.72925874031986,39839700,172.8129832781707,194.8768310546875,7763834486.169434,202.281962890625,200.19622260034035,42.610798534151826,-2.590780873721826,-0.7925064021865793,-1.7982744715352468,195.0404119726883
2020-09-22,199.5722198486328,193.0006103515625,194.4342633712233,197.3015103470911,33517100,172.9251932548666,199.5722198486328,6689082049.888611,202.29830688476562,200.17175190419496,47.791846190104444,-2.373066304808532,-1.10861838271097,-1.264447922097562,200.22649954304467
2020-09-23,193.0006103515625,195.50225830078125,192.4618004778043,200.03403183934446,30803800,173.01586619602492,193.0006103515625,5945152201.147461,202.1586471557617,199.8905306668368,42.06758016110135,-2.699679678733304,-1.4268306419154366,-1.2728490368178673,200.22647652123064
2020-09-24,195.50225830078125,199.9571533203125,191.6632156551125,192.28863155277108,31202500,173.10596468718893,195.50225830078125,6100159214.630127,202.0749710083008,199.71844155444248,44.77907514090774,-2.725246107611497,-1.6865137350546489,-1.038732372556848,197.79221510852776
2020-09-25,199.9571533203125,201.5158233642578,194.87690820753159,195.8487043313043,29437300,173.20443224465723,199.9571533203125,5886198709.436035,202.1594842529297,199.72780280016286,49.327446252507,-2.358843608933938,-1.8209797098305067,-0.5378638991034315,201.13098120712658
2020-09-28,201.5158233642578,199.41827392578125,200.188031075464,202.901343199265,32004900,173.32491021312623,201.5158233642578,6449493775.190735,202.29513580322265,199.7979212536568,50.852738075032505,-1.9205563644823087,-1.8408950407608673,-0.07966132372144141,204.52740426447562
2020-09-29,199.41827392578125,202.37213134765625,198.98530269607602,201.42920954356148,24221900,173.4094365416111,199.41827392578125,4830289489.202881,202.22143920898438,199.78303312315188,48.72708079654642,-1.7226081211638018,-1.8172376568414543,0.09462953567765253,202.12196938367782
2020-09-30,202.37213134765625,204.42152404785156,198.72551840426004,199.87049690604192,33829100,173.53321457253085,202.37213134765625,6846067068.572998,202.26153045654297,199.88456638685793,51.78365666315262,-1.3122542544693943,-1.7162409763670423,0.40398672189764806,203.95969745156557
2020-10-01,204.42152404785156,198.38877868652344,203.3246568479959,205.41255254063918,27158400,173.64182204898108,204.42152404785156,5551761518.701172,202.2850198364258,200.0624862951322,53.83971737299595,-0.8123131548559854,-1.5354554120648312,0.7231422572088457,205.89363490340867
2020-10-02,198.38877868652344,202.42022705078125,197.76336270649114,200.13029476792047,33154800,173.75283494209705,198.38877868652344,6577540279.595947,202.36465789794923,199.99685070263774,47.42830436363821,-0.8926089243832678,-1.4068861145285185,0.5142771901452508,203.00717304053887
2020-10-05,202.42022705078125,198.119384765625,199.148858055574,199.37978288346707,21331600,173.8281855285929,202.42022705078125,4317947315.356445,202.54872863769532,200.09188506923164,51.57807262963194,-0.6237495133383959,-1.2502587942904941,0.6265092809520982,202.44909081908426
2020-10-06,198.119384765625,201.89100646972656,197.07062851280088,200.91928824262598,28554300,173.92039236071938,198.119384765625,5657160348.413086,202.59783081054687,200.01453211614904,47.289491745549945,-0.7490835529214905,-1.1500237460166933,0.4009401930952028,202.22781845655365
2020-10-07,201.89100646972656,202.61265563964844,198.89867387731263,199.2258063286006,25681100,174.00877138874543,201.89100646972656,5184783126.249695,202.7574951171875,200.0881193457011,51.127225019188096,-0.5378730656247228,-1.0275936099382994,0.4897205443135766,202.16041139213635
2020-10-08,202.61265563964844,207.644775390625,200.43816858114602,202.54529705976978,19925800,174.079727843486,202.61265563964844,4037219253.744507,202.89243103027343,200.18712076899317,51.84959583851098,-0.30869770087565485,-0.8838144281257705,0.5751167272501156,203.19957672679087
2020-10-09,207.644775390625,213.0232696533203,203.23805900928684,203.23805900928684,26458000,174.1871349052923,207.644775390625,5493865467.285156,203.13108032226563,200.47957781297873,56.6601003987647,0.2757962282891526,-0.6518922968427859,0.9276885251319386,207.69288656512367
2020-10-12,213.0232696533203,214.4280548095703,208.6069369769455,210.51201907002442,40461400,174.3812949646226,213.0232696533203,8619219722.750854,203.4559912109375,200.9714872969137,61.130017459484904,1.159643763795259,-0.28958508471517697,1.4492288485104359,215.39020139678786
2020-10-13,214.4280548095703,212.50369262695312,212.08998663603225,214.29335232049814,28950800,174.52649321670162,214.4280548095703,6207863729.180908,203.58765716552733,201.4991958268218,62.22584008174334,1.9509642241484926,0.15852477705755694,1.7924394470909357,216.68914803485708
2020-10-14,212.50369262695312,211.34915161132812,210.83915183498107,214.56272446279024,23421700,174.63916568660716,212.50369262695312,4977197737.600708,203.74322662353515,201.93074472094457,59.74121121264111,2.395201057730418,0.6058600331921291,1.7893410245382888,215.73656655140906
2020-10-15,211.34915161132812,211.34915161132812,207.83724081519037,208.8860117446452,22733100,174.7404658211216,211.34915161132812,4804621398.495483,203.88242401123046,202.30009401076353,58.23872716718034,2.6238539824216502,1.0094588230380335,1.6143951593836168,212.02266412464428
2020-10-16,211.34915161132812,206.1149444580078,211.02201905935624,211.8206030299136,26057900,174.86131661411224,211.34915161132812,5507315057.772827,203.95615966796876,202.65495901470723,58.23872716718034,2.7730965418529934,1.3621863668010255,1.410910175051968,213.87963538860683
2020-10-19,206.1149444580078,206.52867126464844,205.63386205841044,212.08036327672104,27625800,174.97649190946112,206.1149444580078,5694090232.608032,203.99950286865234,202.79064471836608,51.43695606063783,2.440878642659925,1.5779248219728055,0.8629538206871195,213.88923779727742
2020-10-20,206.52867126464844,206.67300415039062,205.02769650520895,207.6351696086239,22753500,175.06614369682418,206.52867126464844,4699250121.620178,204.13232391357423,202.93723399469087,51.914999324104365,2.185781530800085,1.6994961637382615,0.4862853670618237,209.14576073086545
2020-10-21,206.67300415039062,206.75955200195312,205.05655963502218,205.05655963502218,22724900,175.1549394298538,206.67300415039062,4696623352.017212,204.36152038574218,203.08373478511047,52.092174989991,1.9725236644642905,1.7541016638834674,0.21842200058082306,208.71278884977784
2020-10-22,206.75955200195312,208.04891967773438,203.69024455375336,205.83586751853454,22351500,175.23986590728452,206.75955200195312,4621386126.571655,204.4809133911133,203.22788447988862,52.205896977872946,1.789866490514271,1.7612546292096283,0.02861186130464266,207.88528283140693
2020-10-23,208.04891967773438,202.13157653808594,205.09508096316182,206.8943246926198,18879600,175.31347783399318,208.04891967773438,3927880383.947754,204.63550018310548,203.41694468372572,53.959312933532,1.7292172202110407,1.754847147409911,-0.02562992719887025,208.0970308607541
2020-10-26,202.13157653808594,205.18165588378906,200.2264944052897,205.75894182990785,37111600,175.4410111099107,202.13157653808594,7501426215.85083,204.66790130615234,203.36653808977906,45.67714149932433,1.1899550375204626,1.6418687254320214,-0.45191368791155884,208.15472270981957
2020-10-27,205.18165588378906,195.01158142089844,202.37213626136545,203.5844586966155,36700300,175.57132942886565,205.18165588378906,7530228325.431824,204.73481140136718,203.43771917974024,49.942142422447965,0.9972066081463993,1.5129363019748971,-0.5157296938284979,206.5479282198085
2020-10-28,195.01158142089844,196.974365234375,194.4535386798898,199.8127897181453,51195600,175.70241605102166,195.01158142089844,9983734917.791748,204.57509338378907,203.1072824048837,38.95869659773781,0.023540712216515658,1.215057184023221,-1.1915164718067053,200.93852092709872
